Pricing Date,96 | Share Price (Daily)($)
02/23/2024,0.07157134896656084
02/22/2024,0.07158973965624142
02/21/2024,0.07160145606675303
02/20/2024,0.0716029208877228
02/19/2024,0.07160182226637668
02/16/2024,0.07031548641057342
02/15/2024,0.07033167137462612
02/14/2024,0.07034417486282886
02/09/2024,0.07033167137462612
02/08/2024,0.07032321829733423
02/07/2024,0.0703405762811577
02/06/2024,0.06327584818398316
02/05/2024,0.06328458502571656
02/02/2024,0.06329801858020626
02/01/2024,0.06330562806216995
01/31/2024,0.06332125752179786
01/30/2024,0.06331988052370018
01/29/2024,0.06334702652896687
01/26/2024,0.06335562085948619
01/25/2024,0.06331769364981095
01/24/2024,0.06906907675109296
01/23/2024,0.06903684649912872
01/22/2024,0.06906748660858177
01/19/2024,0.06905697584156795
01/18/2024,0.06648936170212766
01/17/2024,0.06647134318131848
01/16/2024,0.06644195656229317
01/15/2024,0.06647950130146409
01/12/2024,0.06649999040865523
01/11/2024,0.06650560373659177
01/10/2024,0.05754909897294041
01/09/2024,0.06333519287165604
01/08/2024,0.06341251570900958
01/05/2024,0.06338093091862657
01/04/2024,0.06339408065776161
01/03/2024,0.06275799620122006
01/02/2024,0.07037594831590357
12/29/2023,0.07296607077708865
12/28/2023,0.0729378735666748
12/27/2023,0.06401843730994526
12/22/2023,0.06398026336835613
12/21/2023,0.06402384760275508
12/20/2023,0.0640432830123911
12/19/2023,0.06411061902649308
12/18/2023,0.0641320813040874
12/15/2023,0.06405969338468358
12/14/2023,0.06404722073490343
12/13/2023,0.06399033489981673
12/12/2023,0.07041685497840765
12/11/2023,0.07686601868612915
12/08/2023,0.21509644130619876
12/07/2023,0.06655190728807377
12/06/2023,0.06656758337909856
12/05/2023,0.06650118103539782
12/04/2023,0.06652602382910999
12/01/2023,0.06654245408570668
11/30/2023,0.0665850572887589
11/29/2023,0.06661772825859978
11/28/2023,0.06669394277916225
11/27/2023,0.06673785371062467
11/24/2023,0.06672303908045388
11/23/2023,0.06669283077720234
11/22/2023,0.06669394277916225
11/21/2023,0.06670634839186389
11/20/2023,0.06671978588081023
11/17/2023,0.06668282442797037
11/16/2023,0.06663753410368031
11/15/2023,0.06661090138640344
11/14/2023,0.07045076964263527
11/13/2023,0.0704497769944332
11/10/2023,0.07041036440564051
11/09/2023,0.07043092199199137
11/08/2023,0.0703691051480758
11/07/2023,0.07033185124941338
11/06/2023,0.07033418970537647
11/03/2023,0.0702886178446187
11/02/2023,0.07028439622508897
11/01/2023,0.07029984802451038
10/31/2023,0.070289516126971
10/30/2023,0.0703269949530791
10/27/2023,0.07031440767782195
10/26/2023,0.07032348804500704
10/25/2023,0.07031135144809425
10/24/2023,0.07030622836485609
10/20/2023,0.07029769155162342
