Amperex_Share_Price,EVA_Share_Price,GSCPI,Strattec_Share_Price,Aluminum_Spot_Rate,EVgo_Share_Price,Cobalt_Spot_Rate,Yusei_Share_Price,Ganfeng_Lithium_Share_Price,FlexQube_Share_Price,Panasonic_Share_Price,JinFu_Share_Price,Manufacturing_PMI,Suprajit_Share_Price,Kongsberg_Share_Price,Ayvens_Share_Price,Magna_Share_Price,Copper_Spot_Rate,Pirelli_Share_Price,Samsung_Share_Price,EXEL_Share_Price,Piedmont_Lithium_Share_Price,WTI_Oil_Price,China_GDP,Brent_Oil_Price,PHA_Share_Price,Core_Lithium_Share_Price,EUR_USD_Rate,Consumer_Confidence_Index,Liontown_Share_Price,Unemployment_Rate,Lithium_Spot_Rate,Nickel_Spot_Rate
32.21357382598883,0.1477782307378719,-1.1367841587346068,21.55,2355.25,5.98,33754.5,0.0751630656339176,10.345476114695757,4.71079972249107,8.812392175209801,1.503139376754145,49.6,4.515311263874353,0.3029995616746707,13.42523860021209,56.13065806584332,8928.1,5.197242841993638,110.16910385629986,54.08271474019088,0.6486958859908578,78.05,292368.8,84.15,5.695247099007335,0.6352514116698037,1.0595,97.93002,0.9680021511158914,3.5,61700.0,24177.5
32.36336533310166,0.1477735243348599,-1.1367841587346068,21.25,2361.0,6.37,33760.0,0.0751606718599718,10.270332884467804,4.722163512528014,8.936960479182572,1.4971837307965192,49.6,4.660453544085322,0.2995851234806309,13.673945304218782,56.95909781722869,8954.5,5.2406190375238495,112.91140797220642,52.7877888488446,0.6244093425138383,79.62,292368.8,85.74,5.7416488601251325,0.6480356419603077,1.0616,97.93002,1.100310517078439,3.5,61700.0,24384.92
32.744064939750345,0.1452312552948895,-1.1367841587346068,20.81,2334.0,6.32,33748.0,0.0751635444070042,10.319647882242588,4.7049328160457335,8.924631541788015,1.493614257882964,49.6,4.745777218068555,0.2986860116023603,13.820356723272456,56.37794813052545,8893.25,5.361529424329809,117.81113234296988,54.46972124319129,0.6425783878347464,80.39,292368.8,85.86,5.77112741169944,0.6863140896245459,1.0694,97.93002,1.1573139550531557,3.5,61700.0,24204.0
32.150279568345326,0.147772206595736,-1.1367841587346068,20.94,2300.75,6.29,33749.0,0.0751600016305898,10.112230215827338,4.654410053525716,8.962091885180046,1.4618705035971222,49.6,4.745777218068555,0.2904142668586513,13.68732811508356,55.40875970854352,8737.5,5.232705733023058,115.1392089312739,55.637825259149565,0.6069802731411229,77.45,292368.8,83.03,5.688515738480375,0.6630599722900309,1.0573,97.93002,1.0919047304875635,3.5,61700.0,23921.0
31.77696268066441,0.1426773402905522,-1.1367841587346068,21.07,2305.69,6.18,33750.0,0.0751603846173444,10.110016538433882,4.662624477093218,8.963569077146548,1.4769540519163011,49.6,4.717775699976319,0.2943826523030505,13.777073428420495,55.49792907348707,8886.0,5.227680929741153,115.60605714894167,55.57316428948759,0.5780537755169451,76.56,292368.8,82.1,5.666217932629049,0.6408138997159278,1.0549,97.93002,1.07022527581423,3.5,61700.0,23750.25
31.67206737603929,0.1401284595805828,-1.1367841587346068,21.2,2281.4,5.87,33761.5,0.0751598101386762,10.149485202257358,4.669109544780496,9.153318077803204,1.4776202989704046,49.6,4.5375756364186,0.290189234223899,13.75079331499894,54.35216718828288,8832.3,5.124814893166913,115.71162269069303,55.42627459276496,0.5784359093012494,75.6,292368.8,81.0,5.796947698649651,0.6610696106299994,1.0577,97.93002,1.1172076419646988,3.5,57700.0,23056.0
32.56375675285281,0.1337714241305813,-1.1367841587346068,20.95,2263.25,5.95,33767.0,0.0751668002257552,9.98411093456594,4.482698471943746,9.053193065639356,1.4632384804275604,49.6,4.55148836902865,0.3036336908771104,13.395904436860068,52.73434664576165,8847.0,5.065059726962457,113.0644657799164,55.46075085324232,0.5429744404714607,76.55,292368.8,82.3,5.893057004286551,0.6257449344457687,1.0659,97.93002,1.029664945040392,3.5,57700.0,22490.0
31.798875098560284,0.1364487864346952,-1.1367841587346068,20.36,2283.0,5.8,33755.0,0.0752381158845515,9.826825920626112,4.347715374596705,9.024999812370066,1.4659930496743858,49.6,4.383591626792804,0.2898858467832909,12.549608495119596,51.71533219512907,8918.25,4.829990346455004,117.6000061530415,55.13246808967071,0.5537024683122082,74.68,292368.8,79.67,5.96075897767215,0.6170780520346898,1.0733,97.93002,1.0040026684456302,3.5,57700.0,22927.0
31.323205736750143,0.1312369400132511,-1.1367841587346068,20.41,2302.0,5.83,33755.0,0.0751745578716681,9.844205008736166,4.293262249631256,8.655755259263666,1.438555620267909,49.6,4.409825806412414,0.2420422456520463,12.347266881028938,52.44264428489962,8809.0,4.926045016077171,114.866780588357,54.66237942122186,0.566515595841109,71.18,292368.8,76.77,5.66287864274822,0.5731804852039456,1.0722,97.93002,0.9464142895227938,3.5,57700.0,22830.8
31.237671762915728,0.1337693790425424,-1.1367841587346068,19.7,2224.25,5.3,33755.0,0.0751656510810476,9.72103470762988,4.107915021620606,8.87506980815963,1.4651112238243604,49.6,4.396622660222148,0.2188018014188853,11.169652265542677,50.50944243952636,8480.75,4.5964172813487885,113.578598362708,55.42676501580611,0.5544554455445544,67.38,292368.8,74.3,5.766181346403345,0.5676567656765676,1.0535,97.93002,0.9636963696369636,3.5,57700.0,22788.0
31.020733507322024,0.1286665180419758,-1.1367841587346068,19.5,2216.5,5.67,33764.0,0.0751616293512532,9.424387414818035,4.269765495730234,8.716561466786894,1.4470059446136003,49.6,4.2963728663385625,0.2156949113249101,11.167728237791932,51.31971206282265,8508.75,4.715498938428875,115.36456736370884,55.62632696390658,0.5351326198231736,68.15,292368.8,73.12,5.764395658306249,0.5484278401914512,1.0622,97.93002,1.0137605530811673,3.5,57700.0,23018.0
30.33324755667214,0.1286738944874065,-1.1367841587346068,19.08,2226.5,5.5,33768.0,0.0751659383639305,9.567098938441209,4.172024902310653,8.75473868202214,1.444939806276412,49.6,4.420258012814693,0.2155816255528844,10.915680631062784,50.186807664576456,8573.25,4.675407739047009,117.26564116713804,54.57840315531393,0.5524306950582563,66.61,292368.8,71.03,5.809631111417688,0.5624748895138609,1.0647,97.93002,1.1048613901165123,3.5,57700.0,23147.0
30.69410091609714,0.1262383149862731,-1.1367841587346068,19.13,2225.17,5.24,33755.5,0.0752329351938395,9.74262032863167,4.1882618905717885,8.686788778677052,1.4512141922349862,49.6,4.2785280604369325,0.211788297993076,10.926620246384577,50.31363775935429,8701.25,4.771290840921264,115.03666171720728,54.20460632029995,0.5236305048335124,67.56,292368.8,72.42,5.640852939825799,0.5437701396348013,1.0722,97.93002,1.003625134264232,3.5,57700.0,22555.5
31.80765142923609,0.127452017501711,-1.1367841587346068,20.65,2217.5,5.65,33756.0,0.0751966903260095,9.937770798801942,4.111651161710756,8.686788778677052,1.4859402715984764,49.6,4.287189707842232,0.2132804524199748,11.582346609257266,51.43015303038028,8761.0,4.856835306781485,115.05522957424968,53.821313240043054,0.5191347753743761,69.4,292368.8,74.78,5.683820262589432,0.545757071547421,1.0769,97.93002,0.9983361064891848,3.5,57700.0,22258.5
32.22811538182082,0.1312511548190199,-1.1367841587346068,20.43,2236.5,5.71,33755.0,0.0688112850507483,9.885926033568262,4.057457461905788,8.710171037456373,1.4967666933081452,49.6,4.302868700170542,0.2118953187536893,11.652999568407424,50.71302675853229,8900.5,4.817652136383254,115.59451348218876,53.94907207596029,0.5511758417958311,70.71,292368.8,76.08,5.725996484575885,0.5277926242650989,1.0792,97.93002,1.0121592731159808,3.5,57700.0,22128.0
32.4576495864375,0.1299387886392733,-1.1367841587346068,22.1,2278.75,5.59,33763.0,0.0687911233972623,9.978295301226025,4.289849533527612,8.679227969290062,1.5090631782718364,49.6,4.31313795707569,0.2188353763793716,11.785208582943037,51.27491819000418,9033.0,4.8545910031586965,118.53718077115674,54.67813963620521,0.5176818609654431,69.77,292368.8,74.31,5.82905608412619,0.5109587199139438,1.089,97.93002,0.9614091703643942,3.5,50025.0,22267.0
31.83917786676374,0.1273935658605626,-1.1367841587346068,22.1,2296.81,5.5,33767.5,0.0687925255647038,9.834728795049145,4.133257764722693,8.65643552236979,1.5085547870404077,49.6,4.263148501797406,0.2083047984294389,11.058519793459553,50.1472566629095,8911.75,4.678356282271945,119.31354274182368,53.57142857142857,0.5046145674258018,69.22,292368.8,73.63,5.69223422118836,0.5212137308279663,1.0762,97.93002,0.989310138769006,3.5,50025.0,23268.0
31.99433194381908,0.1286643872263015,-1.1367841587346068,22.2399,2320.25,5.67,33751.0,0.0675169556732077,9.83892286017226,4.146431567524301,8.729706094825291,1.4713358218710513,49.6,4.095824920654408,0.2093084156648017,11.083557951482478,50.55261121574467,8951.25,4.737466307277628,119.21437037265072,53.908355795148246,0.5080693365212193,72.87,292368.8,76.8,5.556667231055767,0.5180314803745766,1.0789,97.93002,1.0128179584246528,3.5,50025.0,23664.0
31.72525236363636,0.1261160955985482,-1.1367841587346068,21.1,2345.5,5.57,34000.0,0.0675166976436672,9.636363636363637,4.081008995626938,8.825909694757899,1.426909090909091,49.6,4.027929574824923,0.2122665381371249,11.10267808739022,50.86375883765152,8968.25,4.78044020383823,119.7974082439735,54.21229534858506,0.5396889246446769,73.12,292368.8,78.07,5.612130836654615,0.6033789219629928,1.0844,97.93002,1.722982032716546,3.5,50025.0,23902.0
32.28565094901324,0.1337591545402315,-1.1367841587346068,21.46,2337.5,5.75,34500.0,0.0675165256250692,9.747171838921888,4.2580922977550335,8.887882903274484,1.420252392500835,49.6,4.040526898330029,0.2197131053873883,11.418047882136278,51.54798647583551,9008.75,4.847795471779872,118.58981739470838,54.16531253385332,0.551544324107501,72.95,292368.8,77.51,5.687705805144265,0.5749431742211526,1.0826,97.93002,1.7315149084102153,3.5,50025.0,23567.0
32.349060162412314,0.1324844139730292,-1.1367841587346068,21.9,2344.25,7.02,34508.0,0.0675160955824091,9.72145414326047,4.544051248408136,8.872395735222092,1.3898186686846932,49.6,4.040526898330029,0.22568763600852,11.777535441657578,51.9827955717812,9003.25,4.971646673936751,117.9317999630018,54.52562704471101,0.5663159305676564,74.32,292368.8,78.45,5.773262625639761,0.5830708397560486,1.0899,97.93002,1.7358085919174318,3.5,50025.0,23006.52
32.839825889477666,0.1261152923072219,-1.1367841587346068,22.75,2376.75,7.79,34512.0,0.0675162675988158,9.676527106504397,4.818723299058273,8.891630433147276,1.393175333372154,49.6,4.20051923507808,0.2290659444142231,11.734028683181227,53.502930503100494,9003.5,5.021729682746632,117.11290235989786,54.21555845284659,0.5967947428418159,75.68,292368.8,79.19,5.805793522360359,0.5766780661168108,1.0872,97.93002,1.7300341983504326,3.5,50025.0,23651.0
32.19791481939094,0.1222937725717998,-1.2818493625909717,22.4,2353.0,7.2,34500.0,0.0675163536073478,9.933861472490731,4.710007079458494,9.17649547786534,1.40271822080093,49.6,4.233614804277385,0.2361176591563013,11.73269481932956,53.38369343782063,8917.0,5.034828036569439,118.22562595634864,54.309969525468006,0.6029401802045932,80.4,316237.5,85.81,5.823734955351366,0.5724544407560463,1.0891,98.13392,1.7613982792493734,3.4,50025.0,23178.5
31.33621474675816,0.1159297694908517,-1.2818493625909717,22.15,2323.27,7.165,34494.0,0.0675195360770894,9.571436878525324,4.755352202389346,9.22715028265736,1.3679711577600744,49.6,4.233614804277385,0.2363099913301223,11.66027397260274,52.28413188120284,8740.25,5.151780821917807,115.11130723230724,54.35616438356164,0.5662285136501516,80.7,316237.5,85.7,5.850667234741855,0.5426356589147286,1.0951,98.13392,1.7458712504213008,3.4,50025.0,22910.0
31.33621474675816,0.1159297694908517,-1.2818493625909717,21.82,2290.75,6.49,34516.0,0.0675195360770894,9.571436878525324,4.794768503184958,9.470492541987124,1.3679711577600744,49.6,4.271355250550778,0.2323234356265688,11.477558152233264,51.20493112027032,8784.75,4.895708201375996,120.0474712433814,53.62018128207928,0.5442085460897609,80.69,316237.5,85.89,5.911082709512507,0.584520290244558,1.0918,98.13392,1.7871539908626717,3.4,50025.0,22493.0
31.351503097821347,0.1184722430999472,-1.2818493625909717,21.45,2292.25,6.515,34515.0,0.0675164396160989,9.345821577125571,4.891499820165448,9.116936769999544,1.368568021175718,49.6,4.320667273204658,0.2320867606184001,11.619526045648138,51.14361149841288,8806.75,4.920825597903243,115.65518968513558,53.0741509227913,0.5131964809384164,80.7,316237.5,86.56,5.729637021802977,0.5798453745667822,1.0927,98.13392,1.7262063449746734,3.4,38800.0,22657.0
32.45874518580958,0.1184722430999472,-1.2818493625909717,21.17,2292.25,6.57,34515.0,0.0675164396160989,9.480140102024505,4.891499820165448,9.042720217713116,1.369046753963986,49.6,4.341825151616389,0.2300310029408666,11.619526045648138,52.63469202161874,8806.75,4.920825597903243,116.05386594038433,53.0741509227913,0.5131964809384164,79.79,316237.5,86.56,5.628688152519292,0.5798453745667822,1.084,98.13392,1.7262063449746734,3.4,38800.0,22657.0
32.25913107233079,0.1184720921789311,-1.2818493625909717,19.6,2257.75,6.59,34493.0,0.0675163536073478,9.718632945207467,4.687676385782373,9.130984724311622,1.3298876273991695,49.6,4.354476043069461,0.2372133947126929,12.038856144946518,53.5046312789455,8851.5,5.039292730844794,116.94445705981198,52.39030779305829,0.5155667908461947,81.54,316237.5,87.32,5.979684212119835,0.5920702501330495,1.0906,98.13392,1.742948376796168,3.4,38800.0,23264.0
31.676193329745608,0.113376373892351,-1.2818493625909717,19.89,2285.95,6.26,34492.0,0.0675162675988158,9.590854217270518,4.54161130571325,9.28304267495832,1.3468503192587955,49.6,4.359537731625223,0.2445798972152503,12.154150197628455,53.6467124194184,8916.8,5.065876152832674,115.35089045444924,52.920509442248566,0.5248027811204707,83.26,316237.5,88.31,6.334472228101472,0.6050274100815618,1.0987,98.13392,1.8184249231180645,3.4,38800.0,23384.0
31.40195050225651,0.1121030532795238,-1.2818493625909717,20.15,2331.5,6.24,34500.0,0.0675166116342587,9.49046440529917,4.60646833856471,9.330584379295242,1.3422623380404717,49.6,4.305167302768605,0.247917291067121,12.002652519893898,54.06154076514186,9065.75,5.1923076923076925,117.65157329240216,53.38196286472148,0.5316627158821537,82.16,316237.5,86.51,6.538756715272448,0.6095496105655266,1.1054,98.13392,1.848967152048764,3.4,38800.0,23549.0
32.13275284252209,0.114650119681986,-1.2818493625909717,20.0,2360.76,6.16,34499.0,0.0675161815905028,10.042364861913844,4.734839315626906,9.31210124385738,1.3466493907321404,49.6,4.305167302768605,0.2507096872185164,12.068586502528028,54.27654945005645,9030.25,5.171466256320071,118.18773696909348,53.19850516597054,0.5363368195226602,82.58,316237.5,87.31,6.457048753398951,0.6134352373290427,1.098,98.13392,1.8235451863770449,3.4,38800.0,24025.0
32.93365278686142,0.1197549863937951,-1.2818493625909717,19.76,2366.75,6.24,34488.0,0.0675214284986291,10.07048906329482,4.464819536430227,9.586280240661,1.3400188939757287,49.6,4.315915242252078,0.2520271960256075,11.869403799956324,54.35836977122476,8962.95,5.160515396374755,115.03747432875862,53.83271456649924,0.5689424364123159,80.93,316237.5,85.63,6.297506005744296,0.6191432396251674,1.0915,98.13392,1.8072289156626504,3.4,38800.0,24635.0
33.0452176379052,0.114649973630506,-1.2818493625909717,19.78,2421.0,6.22,34488.0,0.0675160955824091,10.196186791931472,4.451340736071376,9.568378077815842,1.3394220561073864,49.6,4.33530239237016,0.2556626017968992,12.039473684210526,54.75614129460284,9004.4,5.263157894736842,112.00145692952104,54.3859649122807,0.5820212622796394,80.85,316237.5,85.48,6.169185940630123,0.6627640963531154,1.0958,98.13392,1.8638137531960708,3.4,38800.0,25593.0
33.10295073398092,0.1133782515035357,-1.2818493625909717,19.75,2427.4,6.28,34488.0,0.0675173857268246,10.146505786179958,4.336240614894405,9.622523833565976,1.3314747861944791,49.6,4.345365936760384,0.243144875556182,11.871095034528116,53.8041131181963,8947.75,5.243889071577332,109.89671361502349,54.03924147758412,0.571390158644797,79.18,316237.5,85.34,6.182159624413146,0.6823070717934928,1.0953,98.13392,1.8351707448238768,3.4,38800.0,25420.0
32.01164030556566,0.1146514341620509,-1.2818493625909717,19.75,2408.5,6.07,34499.0,0.0675169556732077,9.90760276464169,4.364935791794503,9.570769988213703,1.3241178610403783,49.6,4.264365058390685,0.2401794548379544,11.626631567401558,53.07723160568652,8865.25,5.121202149829988,109.87847576699411,53.9651201052978,0.5674142123750338,77.27,316237.5,83.29,6.125365820458723,0.6619832477708728,1.097,98.13392,1.837341259119157,3.4,30800.0,24923.0
32.64195145659238,0.10830950524218,-1.2818493625909717,19.6,2385.5,6.21,34499.0,0.0700826210390576,9.685468895078923,4.363615206714149,9.60135215630212,1.2824976787372329,49.6,4.348207583040041,0.2426246129925008,11.625864529586124,52.5716903479411,8778.5,5.113623888461961,106.49251095362278,53.683170490723455,0.5318437249130319,77.86,316237.5,83.36,5.98973403175987,0.6422263848006422,1.0973,98.13392,1.81964142360182,3.4,30800.0,24394.5
31.97437382174657,0.1108428515916141,-1.2818493625909717,19.9,2360.5,6.06,34488.0,0.0700730670981468,9.836422170016531,4.410355866065378,9.590559734529736,1.299341628237478,49.6,4.294673945278604,0.2427386520153173,11.730981256890848,53.11648715090398,8710.0,5.114663726571113,106.5495770236552,53.8037486218302,0.5345449685954832,78.64,316237.5,84.23,6.309053716871849,0.651476680475745,1.1027,98.13392,1.8174528932246428,3.4,30800.0,24502.5
30.938133081274536,0.1057339656988824,-1.2818493625909717,19.8,2323.49,5.77,34488.0,0.0700646760655245,8.957226968367584,4.232874092383448,9.65256729922212,1.2641422304317709,49.6,4.317777707315527,0.2392748564350861,11.609006040637013,52.09733453789598,8506.0,5.024711696869852,104.15501725976128,56.23283909939594,0.5345449685954832,77.05,316237.5,82.13,6.217987429823973,0.651476680475745,1.0968,98.13392,1.8174528932246428,3.4,30800.0,23266.99
32.4192407110572,0.1057339656988824,-1.2818493625909717,19.78,2313.25,5.92,34488.0,0.0700646760655245,9.221793816517206,4.352128908313536,9.572691809489582,1.2866611792228049,49.6,4.341250006113576,0.2400761465048208,11.940793107257264,52.001644785149935,8535.25,5.105489892853198,104.13079606533816,56.3349166022313,0.5517378089070966,74.33,316237.5,79.19,6.400562950098067,0.6574600237874983,1.1052,98.13392,1.8038852913968548,3.4,30800.0,23634.0
33.361736543377475,0.1044595302123713,-1.2818493625909717,19.25,2308.5,6.09,34505.0,0.0700643190448832,9.485709334065078,4.23527126135315,9.473259876377318,1.3026963793128348,49.6,4.3082832310900985,0.2444036269498239,11.848341232227488,51.80996639631757,8569.5,5.110768213380358,105.33378061053338,56.431169403725335,0.5463576158940397,74.77,316237.5,80.11,6.478064780647807,0.6225165562913907,1.1017,98.13392,1.8145695364238408,3.4,30800.0,24062.0
33.39215714637004,0.110830002063731,-1.2818493625909717,19.4,2368.0,5.99,34505.0,0.0700649438333932,9.400720350628498,4.387341836326801,9.355578084365495,1.3380006653841148,49.6,4.378199123993339,0.2461813279343566,12.040613618805873,52.09016967650117,8577.0,5.237832468822426,107.5413462472629,56.064452047235406,0.5650277557494052,76.78,316237.5,81.32,6.397178067245104,0.6476341527887919,1.104,98.13392,1.810732223103357,3.4,30800.0,24210.5
33.39215714637004,0.110830002063731,-1.5594503358600431,18.95,2368.0,5.68,34505.0,0.0700649438333932,9.400720350628498,4.387341836326801,9.483298614651767,1.3380006653841148,49.5,4.378199123993339,0.2441034686135407,12.040613618805873,52.04943737317838,8577.0,5.237832468822426,107.5413462472629,56.064452047235406,0.5674276612689143,75.65,316237.5,81.32,6.397178067245104,0.6337934696044598,1.097,98.31815,1.798513405893284,3.6,30800.0,24210.5
33.39215714637004,0.1057334269222782,-1.5594503358600431,18.6,2367.51,5.47,34483.0,0.0700643190448832,9.400720350628498,4.408047641791392,9.768515127096917,1.3380006653841148,49.5,4.527877785821904,0.2400791762271714,11.78602811950791,51.911285827441546,8490.0,5.116432337434095,106.38139368565342,56.01933216168717,0.5295057945917144,71.71,316237.5,76.71,6.406722588911901,0.6327427734114826,1.0997,98.31815,1.811642467030772,3.6,30800.0,24949.5
33.39215714637004,0.1057334269222782,-1.5594503358600431,18.8,2312.99,5.9,34483.0,0.0700643190448832,9.400720350628498,4.195942718551287,9.768515127096917,1.3380006653841148,49.5,4.551625449475306,0.2340488124482043,11.8407960199005,51.75743246716057,8442.75,5.249309010503041,107.56643146674674,56.384742951907135,0.5338672005338673,68.62,316237.5,72.91,6.470499924936196,0.6306306306306306,1.1049,98.31815,1.8351685018351689,3.6,30800.0,24689.0
32.63156371634038,0.1057588901177873,-1.5594503358600431,19.06,2278.25,5.95,34499.0,0.0700811922467265,9.366092228444098,4.196771115308964,9.768515127096917,1.3543430134132046,49.5,4.628995489633985,0.2356061410321597,11.795774647887324,50.0596386340544,8474.4,5.194762323943662,103.97475006795736,56.11795774647887,0.5333688912594173,68.52,316237.5,73.0,6.342686278655352,0.6267084472298153,1.1009,98.31815,1.8334555637042471,3.6,32950.0,23962.0
32.8480884438399,0.1172294103105814,-1.5594503358600431,19.08,2316.75,6.18,34504.5,0.0700827996421954,9.251005701386276,4.337315270693715,9.768515127096917,1.3616762654472838,49.5,4.551111589731791,0.2450692817482996,12.075804319083298,53.84569547276059,8560.25,5.399955927721464,103.97475006795736,56.41251652710446,0.5261737722611981,71.32,316237.5,75.85,6.342686278655352,0.6509713977334053,1.1026,98.31815,1.9225580140313008,3.6,32950.0,24447.25
33.381059817193105,0.1108504779949059,-1.5594503358600431,18.67,2316.75,6.44,34504.5,0.0700778883875842,9.256045354622238,4.601071350104091,9.708881883923606,1.356589147286822,49.5,4.564867333352081,0.2469451266952449,12.2631115028647,54.67001085613746,8560.25,5.426399294843544,105.99877344276446,56.41251652710446,0.5703809329802404,73.13,316237.5,75.85,6.609780658252383,0.6993956678210091,1.102,98.31815,1.93522102261153,3.6,32950.0,24447.25
32.63062073748699,0.108391407749348,-1.5594503358600431,18.575,2315.5,6.07,34483.0,0.0701356167789899,9.084209917928565,4.53035336756267,9.847531640885204,1.34522020575656,49.5,4.548027929798075,0.2196194648618306,12.260326503779996,53.04742932605144,8562.25,5.3489646104963295,104.8005919572341,56.75468390489756,0.5535304441744295,73.68,316237.5,77.76,6.523610335090077,0.6750371270419873,1.0953,98.31815,1.937356554610504,3.6,32950.0,23409.5
33.540569780021634,0.1123993036352234,-1.5594503358600431,18.02,2259.75,5.97,34483.0,0.0702495647720146,9.344392354850342,4.090435817343448,9.637390399762223,1.3559322033898304,49.5,4.651006711409395,0.2446985161939002,12.228320526893524,52.69694022592952,8436.25,5.381997804610317,103.077156283159,56.6410537870472,0.564647011090073,72.53,316237.5,76.7,6.753069577080491,0.6897484446848796,1.0966,98.31815,1.9542872599404923,3.6,32950.0,22449.0
34.59839097333161,0.108474403231261,-1.5594503358600431,18.1,2196.7,5.95,34494.0,0.0701893197378748,9.464185484219165,3.804802958645761,10.2277716182128,1.3571665011585567,49.5,4.909977654243563,0.2356190256261505,12.196986241537456,53.30792389031426,8133.2,5.22275606027517,101.98032432594684,56.34417995195459,0.5790213535042507,70.81,316237.5,75.32,6.798688288396456,0.7430216212597899,1.0916,98.31815,1.9613093245866529,3.6,32950.0,21703.0
34.20432332988386,0.1071088391569514,-1.5594503358600431,17.61,2221.5,5.72,34500.0,0.070130787543242,9.28481085431758,3.8067079011836458,10.130491968019864,1.3668506381510863,49.5,4.795557799091368,0.2399756844590961,11.902693310165075,52.6160256504972,8222.75,5.359470026064292,101.41942417051,55.3866203301477,0.5716184778996344,70.02,316237.5,74.54,7.074732458693413,0.7743436357593885,1.0856,98.31815,1.9740777666999003,3.6,32950.0,22110.0
34.26611639176888,0.1071618565026197,-1.5594503358600431,17.36,2263.0,5.8,34484.0,0.0701655012814772,10.09476423980098,3.881890113540458,10.1581213537304,1.3545965689305588,49.5,4.838395875386074,0.2472022652990526,12.013481191563386,53.3576339497392,8218.25,5.250054359643401,101.2253197867839,55.664274842357045,0.5790601151425894,71.07,316237.5,75.46,7.296596167791808,0.7832373811755254,1.0874,98.31815,1.961440621234436,3.6,32950.0,21484.75
34.25541063494339,0.105893415088153,-1.5594503358600431,17.385,2254.5,5.73,34483.0,0.0701703352993785,9.901103626200372,4.13063567601215,10.284705847893264,1.350150494481869,49.5,4.8129154565008685,0.2415088982860899,11.980015205821656,51.92276247528726,8074.24,5.247094601933312,101.50504914902822,55.39263603779733,0.5627705627705627,70.85,316237.5,75.15,7.279127697975866,0.7758907758907759,1.0866,98.31815,1.884781884781885,3.6,32950.0,20986.0
34.30384631876849,0.1047288926579937,-1.5594503358600431,17.96,2308.55,4.66,34483.0,0.0702449889779226,9.719423123651072,3.890927828546792,10.189609652855054,1.3578605834512527,49.5,4.88573068183059,0.2415088982860899,11.973584497131103,52.1624249441488,8262.75,5.225722637219876,103.34119055636624,54.99621089098192,0.5619471969142781,72.78,316237.5,76.98,7.857223032888092,0.731528895391368,1.083,98.31815,1.848773026534548,3.6,32950.0,21215.0
33.0090192457922,0.1073032645740826,-1.5594503358600431,18.4,2291.75,4.16,34492.0,0.070258089899697,9.649882820822384,3.890927828546792,10.280448024017783,1.3734819970172572,49.5,4.768205518599747,0.2415088982860899,12.006029934316787,52.49085280045033,8128.48,5.22666092387208,105.77498503889888,54.26940885108216,0.5753207247718556,71.82,316237.5,75.75,7.847097546379414,0.7307234492791959,1.0776,98.31815,1.8582198121941544,3.6,41100.0,20812.25
32.778941667735545,0.1049201135696253,-1.5594503358600431,18.8,2290.0,3.96,34496.5,0.070373246906456,9.550073396325908,3.860203582953493,10.636597451285256,1.3724400359143187,49.5,4.7727656698766685,0.2414953925221163,12.229671280276817,52.73793134076475,8201.0,5.281141868512111,107.6315769611062,54.71453287197232,0.5998400426552919,71.57,316237.5,75.42,7.925186241876684,0.7498000533191149,1.0819,98.31815,1.8728339109570784,3.6,41100.0,21171.0
32.738179853865184,0.1034682295053069,-1.5594503358600431,19.25,2253.25,3.92,34484.0,0.0702562052196528,9.508714070451768,3.824899146687722,10.644134356479244,1.3760554971142638,49.5,4.811614491564288,0.2434625623563213,12.34474565287828,52.73793134076475,8061.53,5.285667998703964,108.71796431313815,55.94556647586132,0.5846010761974357,71.81,316237.5,75.77,7.807926527943557,0.7174649571513985,1.0806,98.31815,1.8401647512123829,3.6,41100.0,21273.0
31.975828758670584,0.1033755301186521,-1.5594503358600431,19.41,2202.6,3.89,34484.0,0.0701932611916773,9.305360511794827,3.941440911780393,10.491654283941893,1.3645970750528391,49.5,4.927252867944795,0.2455266345208985,12.486533074768367,52.516978588833005,8035.74,5.203619909502263,109.15738689807932,55.59146735617324,0.5759300940023832,72.87,316237.5,76.66,7.995266559456262,0.7017079306235934,1.0771,98.31815,1.8270885740765257,3.6,41100.0,20838.0
31.9272582954175,0.1021717890918843,-1.5594503358600431,19.2,2211.18,3.88,29750.0,0.0702431050006705,9.087043415401624,3.565594810286088,10.398395491272968,1.3607177786282263,49.5,4.8331270634549055,0.2425476814248444,12.214808437365477,50.98366624860698,7851.75,4.936504520017219,108.4740109611055,55.746879035729656,0.5660624304692101,74.37,316237.5,77.99,8.46718869626519,0.6773116942608468,1.0758,98.31815,1.7865322950068714,3.6,41100.0,20522.0
31.673050557589296,0.0995611650188017,-1.5594503358600431,19.23,2244.75,3.86,29750.0,0.0702033855901807,8.932735933061018,3.502138244828109,10.332203583737323,1.3568712809712935,49.5,4.839803120917738,0.2391251852903644,12.076362076362075,50.68286171133506,7914.75,4.846632346632346,107.59160334060644,55.98455598455598,0.5498080551760036,71.68,316237.5,75.66,8.07313219471823,0.6506604203266315,1.0725,98.31815,1.7567831348819052,3.6,41100.0,21053.5
