Date,Amperex_Share_Price,EVA_Share_Price,GSCPI,Strattec_Share_Price,Aluminum_Spot_Rate,EVgo_Share_Price,Cobalt_Spot_Rate,Yusei_Share_Price,Ganfeng_Lithium_Share_Price,FlexQube_Share_Price,Panasonic_Share_Price,JinFu_Share_Price,Manufacturing_PMI,Suprajit_Share_Price,Kongsberg_Share_Price,Ayvens_Share_Price,Magna_Share_Price,Copper_Spot_Rate,Pirelli_Share_Price,Samsung_Share_Price,EXEL_Share_Price,Piedmont_Lithium_Share_Price,WTI_Oil_Price,China_GDP,Brent_Oil_Price,PHA_Share_Price,Core_Lithium_Share_Price,EUR_USD_Rate,Consumer_Confidence_Index,Liontown_Share_Price,Unemployment_Rate,Lithium_Spot_Rate,Nickel_Spot_Rate,TSLA_Share_Price
2021-11-05,55.051996593164446,0.2736336623360607,4.3352919603595215,41.31,2533.0,9.98,59215.0,0.116904522406486,18.12811561362109,9.265764052103004,12.14458893541988,1.5752707496600975,54.2,4.95795163432005,0.3391635211828342,15.830829674139126,83.21414222579351,9753.0,6.470996071180957,138.5451074146976,90.36283799399122,0.6589663853102324,81.25,332826.7,82.43,9.884010711902208,0.4738634680882571,1.1554,99.54459,1.4252924626092107,4.2,30300.0,19505.0,407.363333
2021-11-08,57.44458510022376,0.2490803926225982,4.3352919603595215,41.29,2582.95,13.43,59199.0,0.116836679013693,19.59320340494781,9.70572521132117,12.090290661719234,1.6117170263038478,54.2,5.09620989676388,0.3365741127029698,15.507649513212796,85.33939705598765,9907.5,6.418636995827539,138.86654417056877,91.09874826147428,0.6234691605433089,81.96,332826.7,83.22,9.822267758406085,0.4638907444518667,1.159,99.54459,1.3842499814443705,4.2,30300.0,19713.0,387.646666
2021-11-09,57.64844915519399,0.3067996559736075,4.3352919603595215,40.79,2537.0,14.8,59204.0,0.1168149317723777,19.38807415519399,9.691705903320576,11.979706218290966,1.6176470588235294,54.2,5.092167421186708,0.3349453824633422,15.35077564250984,83.82393044482588,9765.5,6.3741606853438295,136.53787441907798,90.53021532762212,0.6406480117820323,84.12,332826.7,84.52,9.667899182468876,0.4749631811487481,1.1589,99.54459,1.373343151693667,4.2,30300.0,19502.0,341.166666
2021-11-10,56.345082013397615,0.2952821613627143,4.3352919603595215,40.97,2559.5,15.41,59199.0,0.1168290290609,18.200355756589246,9.11801130402566,12.119296026978606,1.6214862580604772,54.2,4.904797926094225,0.331163600638814,15.686274509803924,83.80364349685657,9705.5,6.392156862745098,134.59633796378597,89.96539792387544,0.6260126675504493,81.23,332826.7,82.91,9.057740982468616,0.4418912947414936,1.1517,99.54459,1.3735454411548094,4.2,30300.0,19880.0,355.983333
2021-11-11,57.00178501587897,0.2977263714983464,4.3352919603595215,41.79,2657.2,19.23,59211.0,0.1167806026135755,17.935084870386884,9.0820360775261,12.140989876660177,1.6285727695123668,54.2,4.880011194290912,0.3321396463716802,15.43224031185508,84.40501060424329,9810.5,6.379270809447375,134.82002798151524,89.42903003898189,0.5986275368666958,81.47,332826.7,83.4,8.86081315979141,0.4307198131114031,1.1517,99.54459,1.1972550737333916,4.2,30300.0,19883.0,354.503333
2021-11-12,55.823788249310255,0.275918358965935,4.3352919603595215,42.01,2698.04,18.9,59216.0,0.1167840496088376,17.838107599699022,8.809564670213375,12.43381365085219,1.645974416854778,54.2,5.109350723359873,0.3363369451160304,15.569547796222096,86.34330377751954,9841.0,6.594161419576416,139.5025398790695,89.9828277046365,0.6261442694983523,80.87,332826.7,82.9,9.20123135372586,0.4284145001830831,1.1443,99.54459,1.149761991944343,4.2,30300.0,20134.0,344.473333
2021-11-15,53.96193745985492,0.2849946467221765,4.3352919603595215,42.69,2657.0,16.19,59200.0,0.1168221299626939,17.087532233554228,8.869715507865315,12.449534842899771,1.674734846704579,54.2,5.761036327673816,0.3452530013994255,15.695681973954764,88.52548073466323,9705.5,6.616403929632168,143.42528346589947,83.61891706648389,0.6332842415316642,80.85,332826.7,81.94,9.180910475545778,0.4160530191458025,1.1421,99.54459,1.211340206185567,4.2,30300.0,19771.99,337.796666
2021-11-16,53.44377164578347,0.277389660557245,4.3352919603595215,44.46,2580.38,15.29,61199.0,0.1168632366236541,16.89091776557636,8.510436571851676,12.22035037490289,1.6284199164672206,54.2,6.115708917236804,0.3396672867124681,15.37763665230211,88.41764687131428,9576.5,6.625085053300068,141.096156608285,86.86777046949422,0.6179610940470966,80.76,332826.7,82.85,8.913559594116206,0.4095363463507387,1.1333,99.54459,1.133538101506509,4.2,30300.0,19486.0,351.576666
2021-11-17,54.51726403261211,0.2940232393914104,4.3352919603595215,45.0,2627.23,15.7,61250.0,0.1168389291904731,18.049769049858888,8.716697205138573,12.128756114605167,1.6666666666666667,54.2,6.203894517651237,0.3415476104803713,15.3950491692099,87.91479162202273,9421.4,6.6078896801175535,141.55687205794112,85.904826494857,0.6140988372093024,78.32,332826.7,80.67,8.66243545429192,0.403343023255814,1.1322,99.54459,1.177325581395349,4.2,30300.0,19439.0,363.003333
2021-11-18,54.46281884239539,0.2850444130011068,4.3352919603595215,43.53,2633.0,14.58,61255.0,0.1168425296536068,18.179296072412928,8.702104695089046,12.15926493108729,1.6474567777499374,54.2,6.049834043613204,0.332958471924466,15.274625510667274,87.58656167148115,9508.5,6.570585565138448,139.70370995652723,85.5651384475715,0.6028909711629258,78.92,332826.7,82.45,8.694551133246106,0.3922423185879277,1.1358,99.54459,1.2275731822474032,4.2,30300.0,19751.0,365.46
2021-11-19,55.57642901872378,0.2720955722862959,4.3352919603595215,42.81,2687.75,14.72,61258.0,0.1386147255043394,17.746437159496523,8.436309787577759,12.156225287760302,1.6625962802930676,54.2,6.049834043613204,0.3282998532120848,14.853390693988452,85.91035372523568,9753.0,6.536850447186686,146.13620902517067,84.6824408468244,0.5732530295334155,76.11,332826.7,80.24,8.608598520160918,0.4136129453595529,1.1318,99.54459,1.2299542848849865,4.2,30300.0,20171.0,379.02
2021-11-22,59.25253042238962,0.2683384968165296,4.3352919603595215,42.55,2693.49,13.73,61240.0,0.1463664528090161,18.614765939452784,8.3901696666358,12.031130168026214,1.6601149551299117,54.2,5.884409777090408,0.3346121704351307,14.663813492510416,84.44728353877335,9835.5,6.599842324586102,149.2537313432836,84.46897173105079,0.5976961530102151,76.74,332826.7,80.97,9.0393104898045,0.4129537057161486,1.126,99.54459,1.2424835180757805,4.2,30300.0,20494.0,385.623333
2021-11-23,58.41182401351817,0.2784453765877481,4.3352919603595215,41.6,2668.5,13.67,62850.0,0.1347316338327813,18.216442406984385,8.24904121527004,12.031130168026214,1.6616077854617142,54.2,5.891591494845361,0.3278073629194733,14.531936465021968,83.47099636569594,9805.0,6.513461755097443,149.01815922695255,83.13619466035823,0.6172839506172839,78.32,332826.7,83.43,8.731204822311586,0.418742329073713,1.1265,99.54459,1.2706663778788534,4.2,30300.0,20485.0,369.676666
2021-11-24,57.26624076855676,0.2641679287310834,4.3352919603595215,40.65,2707.5,13.57,62844.0,0.1461900188123471,17.977844379772183,8.379931161717316,11.821396380780698,1.6898235073225685,54.2,5.750739198850522,0.3352565276221013,14.172170603380724,82.48667850799289,9895.0,6.548751819097727,149.33409612909196,82.83891189969775,0.5975091786048521,78.32,332826.7,82.37,8.791781997459218,0.3923403642646318,1.1196,99.54459,1.299402490821395,4.2,30300.0,21036.0,372.0
2021-11-26,57.19043695927658,0.2590035798910646,4.3352919603595215,39.13,2626.5,13.69,62852.0,0.130783985885587,18.36587806442529,8.762326826006323,11.60944281731889,1.6880739686165305,54.2,5.932585048153538,0.3112818211416453,13.941382822224735,80.10634970284642,9572.0,6.1808305986194405,142.47037785985262,83.05986194409869,0.5623176026763471,78.32,332826.7,72.37,8.439594230994201,0.3843689942344651,1.1302,99.54459,1.3203786746387642,4.2,30300.0,20070.0,360.64
2021-11-29,59.1268223377274,0.241040474285597,4.3352919603595215,38.62,2639.5,12.95,62840.0,0.1461628407902024,18.311720731440023,8.706817702103708,11.198395453785723,1.661082756677208,54.2,5.678860473506861,0.3161786541873247,13.704496788008566,78.46800925636376,9662.5,6.090386565986702,142.41314892226754,81.14504677110335,0.5623176026763471,69.88,332826.7,73.34,8.176190196949007,0.3736920777279521,1.1261,99.54459,1.3168197024699266,4.2,30300.0,20320.0,378.996666
2021-11-30,59.35702348966927,0.2603645616897275,4.3352919603595215,36.58,2634.75,12.53,65500.0,0.1462145814415218,18.79959132689136,8.460292805446313,10.957273248379558,1.681200408515987,54.2,5.488822688464887,0.3103842115483993,13.93146979260595,74.7970909204534,9515.5,6.118124436429215,140.2754960192089,78.89990982867448,0.5959982971477225,66.14,332826.7,70.86,7.784658157462403,0.4079750248332623,1.1287,99.54459,1.362281822051937,4.2,30300.0,20005.0,381.586666
2021-12-01,58.62830679355507,0.2605413355887913,4.423213838270251,36.62,2680.75,11.77,65850.0,0.1463138534833606,18.343406199943463,8.346986671389983,11.013820396816262,1.7117371776751782,54.3,5.533255654850986,0.3191693181050512,14.269535673839185,75.63486401091362,9492.0,6.32163080407701,148.71060660292136,79.50169875424689,0.5963859724305407,65.44,332826.7,69.53,8.019294029418282,0.3964002571244912,1.1323,99.30579,1.3713306192414827,3.9,32650.0,20051.5,365.0
2021-12-02,59.941382711789984,0.2437841458188452,4.423213838270251,37.3,2615.0,11.79,66750.0,0.1462704874913071,18.04813113571496,8.403296303544753,10.959461491512831,1.712511369695449,54.3,5.595560397075864,0.3171904231368637,13.999773832409817,78.54326866778563,9590.0,6.264842248105846,147.103840005442,78.02781861359267,0.5576076147179998,66.6,332826.7,70.56,8.060950307812659,0.387128853530331,1.1306,99.30579,1.1436283563006109,3.9,32650.0,20067.02,361.533333
2021-12-03,59.85707463576056,0.2527432910768789,4.423213838270251,36.47,2638.25,11.18,66746.0,0.1462575389988029,17.96832442011825,8.389894110359881,11.094504483789375,1.7125919420353497,54.3,5.534839589318889,0.330209241499564,13.88418557399255,77.25593420240726,9486.0,6.260300259622982,150.81108482595474,77.88689468337283,0.5616794214701959,66.39,332826.7,70.71,8.254477864143293,0.3686021203398161,1.1308,99.30579,1.095274871866882,3.9,32650.0,20171.0,338.323333
2021-12-06,57.26942080582175,0.2333381197563027,4.423213838270251,36.4,2601.5,11.25,69000.0,0.1243615253646228,17.57679882686909,8.661006237463248,10.94649262742264,1.675005097159706,54.3,5.331484749180741,0.3399099715699695,14.029547761362354,79.23595575927287,9558.25,6.480207510995828,151.5587692411901,79.1699560166911,0.5357016987382814,69.62,332826.7,73.38,8.272230030650434,0.3348135617114259,1.1282,99.30579,1.0255868048213153,3.9,32650.0,19961.5,336.336666
2021-12-07,54.88024044350912,0.2347228154424525,4.423213838270251,36.77,2636.64,11.62,69500.0,0.1410902169326217,17.05113971165625,8.32906833890979,11.18995633187773,1.682005214059114,54.3,5.378068826554959,0.3446021366438739,14.163669064748202,80.95844170217475,9612.5,6.663669064748202,153.28305988654506,78.46223021582735,0.5478477410174316,71.94,332826.7,75.54,8.364754237576005,0.3770900035574529,1.1247,99.30579,1.024546424759872,3.9,32650.0,20339.75,350.583333
2021-12-08,55.955739482685246,0.243689718859019,4.423213838270251,37.49,2630.25,12.17,69525.0,0.1410835214446952,17.62999858140378,8.467634512132705,11.077923218835103,1.6818246299828192,54.3,5.391109012984809,0.3702588378330458,14.280856851411086,80.65766164747563,9654.75,6.746004760285618,150.04902169742957,87.95194378329367,0.5950247329557674,72.43,332826.7,75.94,8.31237478153374,0.3799555523693455,1.133,99.30579,1.0825148756183238,3.9,32650.0,20384.5,356.32
2021-12-09,55.21059803060712,0.2449946062705791,4.423213838270251,37.26,2626.8,12.84,69528.0,0.1423790643771429,17.51218530481686,8.450973897714606,10.85261757736454,1.6746111389864524,54.3,5.416647923177273,0.3394930237511983,14.150304671631686,79.39512970783758,9541.75,6.729857819905215,150.33123832172583,86.21078763258859,0.6037870668095748,70.87,332826.7,74.1,8.280958043145914,0.3715612718828153,1.1285,99.30579,1.096820292961772,3.9,32650.0,19976.0,334.6
2021-12-10,55.82160103626943,0.2384970072472316,4.423213838270251,37.4,2616.21,12.31,69527.0,0.1423288591636705,18.05284503061705,8.503448313942895,11.000503031426229,1.6878630868268174,54.3,5.494969877370127,0.3476164163359622,14.164498246407964,79.87479256620186,9506.9,6.754157710148206,150.87430813958417,86.88765697477089,0.609537468626748,71.71,332826.7,74.98,8.1539935073191,0.3585514521333811,1.1312,99.30579,1.17604876299749,3.9,32650.0,19862.0,339.01
2021-12-13,57.47710442366623,0.2499355935201313,4.423213838270251,36.87,2670.2,12.06,69516.0,0.1409893091652023,17.996609884497527,8.79307369584978,10.88067831267958,1.7191796967077866,54.3,5.327985116475455,0.33007816595284,14.27442123094297,77.4989266617228,9435.0,6.746470920383964,152.8380592099708,91.47374364765668,0.5909576361694553,71.19,332826.7,74.12,8.359650752368568,0.3737985048059807,1.1298,99.30579,1.1569953720185118,3.9,32650.0,19804.0,322.136666
2021-12-14,56.79882860104277,0.2409061145303548,4.423213838270251,37.1,2626.0,11.06,69519.0,0.140955705310314,17.528469910170234,8.64984654734258,10.610324509717705,1.7196431936679435,54.3,5.564394188416277,0.3175471733357067,14.224526600541026,77.09967625451374,9406.5,6.699729486023444,150.181821249884,91.5238954012624,0.5660780404443179,70.57,332826.7,73.37,8.200939901959957,0.3880660780404443,1.1267,99.30579,1.1214753631444032,3.9,32650.0,19553.0,319.503333
2021-12-15,56.62346158678308,0.2371326686782353,4.423213838270251,37.55,2583.75,11.16,69519.0,0.1409978029978696,17.065187040643256,9.097216361398427,10.729255454697237,1.7243545448834725,54.3,5.690125727300692,0.3157110814589592,14.214913268754223,77.24477625811248,9214.5,6.72448749718405,151.84655506014974,89.88510925884208,0.5521122747025718,70.89,332826.7,73.71,8.134937326491125,0.3704495262520482,1.1261,99.30579,1.0899764907031415,3.9,32650.0,19163.0,325.33
2021-12-16,57.14679516974969,0.2396400529514812,4.423213838270251,38.68,2656.0,10.57,69525.0,0.1409647370302831,17.127512797964886,9.50714307034291,10.79279073244962,1.733613894035991,54.3,5.655166079500351,0.3284266027774871,14.424598688672846,77.57865080607293,9524.5,6.771422111688899,153.04573664328117,93.82771874293466,0.5431654676258993,72.34,332826.7,74.64,8.154007015650295,0.3741007194244605,1.1309,99.30579,1.089928057553957,3.9,32650.0,19739.75,308.973333
2021-12-17,56.74146318893316,0.2294351153648466,4.423213838270251,36.8,2710.25,10.53,70209.0,0.1409936463135929,16.871832083816933,9.240863096613223,10.801626846488372,1.742526428056087,54.3,5.453617281059304,0.3225444456913151,14.3646408839779,77.78748907479087,9467.5,6.742586537377382,151.25214870740504,89.52531288758597,0.5367494453589065,70.93,332826.7,72.97,8.156661835585965,0.3649896228440564,1.1277,99.30579,1.1128605167107994,3.9,32650.0,19752.0,310.856666
2021-12-20,53.16983563104817,0.1922534669708543,4.423213838270251,36.89,2648.01,9.98,70195.0,0.1204788393017354,15.434235480481188,9.190733989522563,10.774968918358889,1.717404601703289,54.3,5.288205902260549,0.3222231185142375,14.12748643761302,75.61538877432012,9463.0,6.638788426763109,146.57706845863083,89.7377938517179,0.523019995730449,68.69,332826.7,70.51,7.963040739185216,0.3522379563082615,1.1298,99.30579,1.1029673379349605,3.9,32650.0,19422.0,299.98
2021-12-21,52.66622353698153,0.2012412870213469,4.423213838270251,37.75,2735.0,10.3,70198.0,0.1204884138853924,15.48603600069051,9.199581757731965,10.787363624413969,1.751384943739113,54.3,5.343260399248734,0.3351469473308656,14.264788732394369,77.32704280908001,9559.5,6.710985915492959,150.05071546528296,89.46478873239438,0.5278174037089871,71.1,332826.7,72.85,7.946820014585935,0.3673323823109843,1.1272,99.30579,1.059201141226819,3.9,32650.0,19712.0,312.843333
2021-12-22,53.22169874411303,0.2115148694953255,4.423213838270251,37.22,2811.25,9.98,70197.0,0.1371641880969687,15.586454160125587,9.46820609422186,10.80311788404274,1.739403453689168,54.3,5.44757856689531,0.3430856412743857,14.418499206529134,78.18849944723854,9639.0,6.8170482883699846,151.7980287280923,88.64203128542282,0.5301882709370266,72.82,332826.7,74.69,8.048238974669493,0.371492461949073,1.1324,99.30579,1.114477385847219,3.9,32650.0,20050.0,336.29
2021-12-23,54.25088975401472,0.2371767505246734,4.423213838270251,37.35,2836.3,10.47,70207.0,0.1371779043575138,15.528535233819444,9.664148863034852,10.921268930782414,1.7346121846694815,54.3,5.447834652224355,0.346002763499196,14.620346271359058,79.49082167832168,9638.0,6.898268643204707,155.6610123855681,85.32307344121308,0.5279525565921747,73.89,332826.7,76.26,8.060716208939148,0.3796919071382078,1.132,99.30579,1.1101468142040931,3.9,32650.0,20103.0,355.666666
2021-12-27,50.45431533511223,0.2372007744284743,4.423213838270251,35.14,2840.5,10.05,70206.0,0.1371917992640365,14.912437921833307,8.935108500098243,10.732229778563406,1.7281431486422854,54.3,5.60621308014062,0.3438225604149395,14.699886749716876,79.63137811834291,9595.0,6.912797281993205,163.79568067842573,84.71121177802945,0.5343346089970394,75.49,332826.7,75.24,8.547692333604221,0.3899198498086504,1.1329,99.30579,1.1119936457505957,3.9,32650.0,20138.0,364.646666
2021-12-28,51.02921980247767,0.2333599603031628,4.423213838270251,36.29,2840.5,9.75,70206.0,0.1371951414969144,15.743916060858234,8.9516214591364,11.000697350069736,1.730283094411908,54.3,5.737661016041348,0.342154321829673,14.752800090507977,79.63137811834291,9595.0,6.901233171173208,163.29141625843815,85.75630727457856,0.5343346089970394,76.01,332826.7,75.24,8.88002289446661,0.3899198498086504,1.1314,99.30579,1.1119936457505957,3.9,32650.0,20138.0,362.823333
2021-12-29,50.20805511501924,0.2321450329299653,4.423213838270251,36.2,2809.25,9.36,70187.0,0.137234908969648,15.731445866373557,8.730198197600853,11.01664679725367,1.738242914344037,54.3,5.788463575999066,0.3426614013724665,14.775306400363142,79.83790367918046,9725.5,6.940535633227417,166.105953675832,87.6078075351793,0.5329176334106729,76.58,332826.7,78.63,8.811204141687536,0.4205336426914153,1.1337,99.30579,1.1999709976798143,3.9,32650.0,20498.0,362.063333
2021-12-30,51.4403289391086,0.2295086591437404,4.423213838270251,36.6886,2828.25,10.21,70194.0,0.1371923269741912,15.469464375392342,8.733576178341837,10.986529559409767,1.7404268675455117,54.3,5.625028555149736,0.3439355535148964,14.696557971014494,80.07852215670019,9724.0,6.915760869565217,165.98870436361193,87.40942028985508,0.522572216577152,76.83,332826.7,78.61,8.488536273784712,0.4173319785164755,1.1318,99.30579,1.2011903033822036,3.9,32650.0,20698.0,356.78
2021-12-31,51.4225144035513,0.2295539855829837,4.423213838270251,37.02,2806.0,9.94,70193.0,0.1372194215496048,16.062039637313855,8.733576178341837,10.986529559409767,1.739445266505053,54.3,5.767867975884339,0.3439355535148964,14.716251563743889,80.87776276383062,9740.63,6.915760869565217,165.98870436361193,88.0245649948823,0.5344288518868611,75.33,332826.7,77.24,8.488536273784712,0.4289973096778884,1.1318,99.30579,1.207009379771686,3.9,32650.0,20880.5,352.26
