Date,Panasonic_Share_Price,Magna_Share_Price,Strattec_Share_Price,PHA_Share_Price,Syrah_Share_Price,Amperex_Share_Price,Kongsberg_Share_Price,FlexQube_Share_Price,Ganfeng_Lithium_Share_Price,Suprajit_Share_Price,Core_Lithium_Share_Price,Liontown_Share_Price,MS_Industrie_Share_Price,Pirelli_Share_Price,EXEL_Share_Price,EVgo_Share_Price,JinFu_Share_Price,Piedmont_Lithium_Share_Price,Yusei_Share_Price,Ayvens_Share_Price,STM_Share_Price,EVA_Share_Price,Samsung_Share_Price,BP_Share_Price,WTI_Oil_Price,Brent_Oil_Price,USD_CNY_Rate,EUR_USD_Rate,Aluminum_Spot_Rate,Cobalt_Spot_Rate,Nickel_Spot_Rate,Copper_Spot_Rate,Lithium_Spot_Rate,10Y_Bond_Yield,Consumer_Confidence_Index,Consumer_Sentiment_Index,Unemployment_Rate,CPI_Auto,CPI_New_Vehicles,US_Interest_Rate,Manufacturing_PMI,GSCPI,US_GDP,China_GDP,EU_GDP,Credit_Delinquency_Rate
1691625600000000000,11.429263901391872,59.1084114381231,22.97,6.958666737725262,0.4328152665748573,34.1531001039141,0.2187640029507703,2.427225568281242,7.961205403533079,4.919728516641059,0.3803528100203291,1.7968391369925898,1.8285966071821984,5.071601674377615,55.2985239039436,4.73,1.3231728437824732,0.4754410125254115,0.0805772915286407,9.831460674157302,49.00859220092531,0.0972043516853444,114.12517986706968,6.249124817007192,82.81,87.44,7.2165,1.1016,2154.56,32985.5,20173.0,8348.74,29450.0,4.09,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1691712000000000000,11.429263901391872,57.31000245614296,22.98,7.012897109061084,0.4745498277319118,33.37571519389701,0.2140309155766944,2.400738688827331,7.753116448768623,4.893278152487361,0.3737892478710264,1.7811870246375872,1.786692973802477,4.94793379370821,54.69691987284884,4.49,1.3184444014483538,0.4517974387310667,0.0805906913913791,9.602104570864846,47.30351857941466,0.0946620819517786,113.9219551836747,6.177841565798332,83.17,87.93,7.2367,1.0957,2124.99,32991.0,19953.0,8255.6,29450.0,4.16,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1691971200000000000,10.99441848301113,57.44548101491473,22.99,7.036086139658825,0.4414437808361465,32.06972997535217,0.2136223413046822,1.8509880574250528,7.38195888354929,4.830729088384006,0.3635419371591795,1.759283303038172,1.8118314778432656,4.959615804409517,54.464090809866846,4.4,1.3246492158131722,0.4576733316021812,0.0805752304067898,9.621261733246016,47.51691770355817,0.0959228933414164,110.7060787293128,6.113345938606398,82.5,87.4,7.2585,1.0922,2090.5,32975.0,19789.0,8242.75,29450.0,4.19,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1692057600000000000,11.06549203270819,56.83015507902353,22.67,7.036086139658825,0.4182336921281286,31.76237950070034,0.2141348020491405,1.891604597429632,7.243690093653018,4.830729088384006,0.3533912592400467,1.757229931267021,1.8682399213372665,4.959615804409517,53.97137550529881,4.27,1.323775782043888,0.4506549085721695,0.0843614350647026,9.537856440511309,47.25226701627882,0.0945870635573939,110.7060787293128,6.036118646442262,81.06,86.28,7.2817,1.0928,2090.5,32974.5,19499.0,8143.5,29450.0,4.21,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1692144000000000000,10.986485559442958,56.2339949968175,23.0,7.018067791548454,0.3901463855033211,31.87786092152509,0.2119923584149874,1.7846957737668117,7.08000986760957,4.923999143652323,0.3514541819823306,1.7282517572709102,1.8435693247518272,4.984182393367514,53.67077560815971,4.15,1.3225337828577697,0.444960340491391,0.0868403644230351,9.58874222755536,47.0328351696302,0.0919486211538019,108.03344781245332,6.030525591002984,79.4,84.49,7.2985,1.0904,2095.74,32974.5,19530.0,8115.25,29450.0,4.28,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1692230400000000000,10.93021504419326,54.80252309011988,22.665,7.005332417213102,0.3881439661256174,32.265364622622094,0.2097498699702113,1.773327504722,7.070263746211133,4.830075187969925,0.2630397125809969,1.6359787001988837,1.8165995866420104,4.950505819645382,53.62776025236593,4.18,1.3345037100026058,0.4362609867197023,0.0868455770697025,9.49091700206679,46.024148808876326,0.0932312812660041,107.09644654886556,6.048515596119772,80.43,85.24,7.291,1.0874,2108.5,32983.0,20027.0,8200.85,29450.0,4.3,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1692316800000000000,10.924954206778777,55.605976757055885,22.69,7.012497298586322,0.3909755159594923,32.388602814967385,0.2078459008691567,1.6717700446139396,6.865774116031583,4.928095615996923,0.2659915395462119,1.6408152800922955,1.8053289831430128,4.943991299619359,53.61609570418706,4.18,1.3484380363886028,0.4614792975259582,0.0868176357259677,9.499728113104949,45.84013050570962,0.0944780153488473,107.75846008242104,6.028752610400855,81.25,85.92,7.28,1.0875,2089.25,32987.5,19907.0,8213.75,29450.0,4.26,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1692576000000000000,10.777673744711969,55.553097018778296,22.42,7.013647171062929,0.3802645874608551,32.00615502981343,0.2107239685343959,1.758635080487169,6.743054983101145,4.700640268958687,0.2588355595321787,1.680833386591679,1.7855198693522043,4.917800762112139,53.89221556886227,4.16,1.3780122551040035,0.453761104365054,0.0867440985310907,9.684267827980404,46.33097441480675,0.0931223410701415,106.0618482935446,6.089347779036756,80.71,85.44,7.2865,1.0888,2094.24,32975.0,19865.5,8239.0,29450.0,4.34,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1692662400000000000,10.898266839502616,55.88031235699629,22.59,7.036250523419274,0.3758432380340507,31.63342244156556,0.2103793414261009,1.909907209579875,6.750291315374597,4.675513915148303,0.2634115001606167,1.7410857693543205,1.8339663591969613,4.890938686923493,53.93380358111774,4.1,1.2982383987936117,0.4625762929649855,0.0867536159034687,9.96201844818231,47.319587628865975,0.0905809813109747,107.60004785547646,6.0844102107072375,80.25,84.7,7.293,1.0846,2129.25,32975.0,20263.0,8330.7,29450.0,4.34,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1692748800000000000,11.506051996709592,56.523408087638224,22.16,6.9675673644255705,0.3848143836502393,31.4966080575938,0.2147062479518153,1.912560305131152,6.577599335456182,4.713815725720488,0.2651662139438623,1.765618936748157,1.833767361111111,4.879557291666666,54.03645833333333,3.97,1.294475979509899,0.4559565386107877,0.0867247382315805,10.03689236111111,47.298177083333336,0.0867247382315805,109.88763200420912,5.985669457395856,78.91,83.94,7.2771,1.0862,2131.5,32970.5,20722.0,8424.25,29450.0,4.19,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1692835200000000000,11.56565309904592,56.30667158127534,22.5,6.899571230146748,0.3792261216094613,31.462140992167097,0.2107174921249951,1.7610665055161885,6.583757042737391,4.701327098798092,0.260316236020054,1.7675793803830824,1.8303909888443628,4.856493014188239,53.82865807429872,3.76,1.2656314415281025,0.4595706388996014,0.0867040599176056,9.89927434203401,46.04137333477743,0.0879791196222763,112.55208647865209,5.983499892610327,79.52,84.07,7.2786,1.0826,2122.5,32987.0,20621.0,8326.5,26725.0,4.23,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1692921600000000000,11.297774618623215,56.46860204793189,22.25,6.753289870819751,0.3554047131147541,31.321070463492585,0.2094869807479039,1.7367235624542074,6.437320823560072,4.62792096292702,0.2625512295081966,1.767418032786885,1.874595992243051,4.840551605257487,53.54449472096531,3.86,1.2633224970165835,0.4450563524590163,0.0764840779270775,9.863176039646628,45.72290454643395,0.0879566896161391,110.16539901002052,5.980208477410756,80.47,85.42,7.289,1.0787,2113.74,32991.0,20616.0,8319.25,26725.0,4.25,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1693180800000000000,11.407738846334858,56.95546356276792,22.48,6.875886845998249,0.3498972778633795,31.61258468881148,0.2107727027918531,1.6435062435076964,6.444578544586773,4.709947593285162,0.2503852080123266,1.7591165896250642,1.847649918962723,4.898973527822798,53.59265262020529,3.98,1.2933044408481222,0.4301489470980996,0.0764753042123872,9.978390059427335,46.645056726094005,0.0879465998442453,108.76128370014791,5.980208477410756,80.65,85.42,7.29,1.081,2113.74,32991.0,20616.0,8319.25,26725.0,4.2,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1693267200000000000,11.359279141104295,58.17737399319717,23.0405,7.031315113539071,0.352112676056338,32.75109170305677,0.2167616485906735,1.6334680677582687,6.596907527944852,4.923022165403375,0.2648921049231166,1.7831761209458583,1.854261548471048,4.990240728692258,53.784428540446754,4.15,1.3677185465930628,0.4264116810957488,0.0764646809638627,9.699631316417262,47.83669486011711,0.0917576171566353,104.7878103666437,6.127933383800152,81.14,86.37,7.2796,1.0851,2128.5,32974.0,20486.0,8411.0,26725.0,4.12,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1693353600000000000,11.381015410148615,58.59478960286246,23.4,7.252026858237258,0.3636835952721133,32.61197923818416,0.2210670459632078,1.5995857720081736,6.6295004531348685,4.953593352597307,0.259773996622938,1.7794518768671257,1.8915372840586049,5.008746993221081,53.794008309643566,4.03,1.3854941916348555,0.448110144174568,0.076460198643596,9.76929805379401,47.74764924557184,0.0892035650841954,103.33002778177304,6.227483928457769,81.64,86.62,7.2839,1.0926,2162.8,32974.0,20417.25,8445.55,26725.0,4.12,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1693440000000000000,11.532413669978643,58.713156533944016,23.5,7.362991715690346,0.3755260602136613,32.59072497313383,0.2170804371278905,1.5490599627860049,6.531922515224159,5.120221519561314,0.2557461961799935,1.7610877306571706,1.8438177874186552,4.996746203904555,53.68763557483732,4.02,1.3956628365159405,0.4499838135318873,0.0765021191086992,9.690889370932757,47.3590021691974,0.0867024016565258,102.25118751840748,6.178080802960409,83.55,87.29,7.2582,1.0839,2165.75,32991.0,20087.0,8404.5,26725.0,4.09,98.48427,69.4,3.7,391.395,179.691,5.33,49.0,-1.0557241776264314,27967.697,328440.7,4315773.3,2.94
1693526400000000000,11.788692980835677,59.00666833497711,23.3,7.298441131712636,0.3709198813056379,32.55705058462216,0.2122983119192479,1.6430037911294089,6.540331354753412,5.146953006238988,0.2580312217778351,1.69010450264482,1.8134715025906727,4.967616580310881,53.10880829015544,4.07,1.4006142320034154,0.4483292478389885,0.0765021191086992,9.742012089810016,47.01532815198618,0.0867024016565258,105.38827858240651,6.310165818255128,85.52,89.98,7.2606,1.0787,2190.25,32986.5,20891.0,8479.25,26725.0,4.18,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1693872000000000000,11.705232648694038,58.75269827750774,23.16,6.776350386898054,0.3731819341668792,32.41445387352861,0.2106788052460886,1.579842825893219,6.746509718039968,5.07487701098774,0.2551671344730798,1.7734115845879048,1.8320119991429185,5.070709235054639,53.996143132633385,4.16,1.4207500684369014,0.4465424853278897,0.076530319399288,9.851082065566748,46.59310049282195,0.0892853726325026,108.78221020208848,6.425314356777671,86.74,91.25,7.3018,1.0727,2144.0,32978.0,20840.5,8482.5,26725.0,4.27,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1693958400000000000,11.743273352792585,59.45118602113527,22.16,6.587921394630732,0.3796579887697804,32.047356045278065,0.2110330421307073,1.7434503781669686,6.685076830535353,5.073534712709971,0.2584226646248086,1.7674834099030117,1.832404629232748,5.090012858979855,54.43634804972139,3.87,1.3985344780445126,0.4530372639101582,0.0765031920956901,9.858551221603086,45.911915987998285,0.0867036177084489,104.7771798599973,6.447702248384637,87.55,91.79,7.316,1.0714,2147.75,32978.0,20373.0,8358.75,26725.0,4.3,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1694044800000000000,11.702460029612723,57.727179667163874,22.14,6.407857110775082,0.3599872570882446,30.908098519478745,0.2110505784297351,1.7460655174054456,6.502012690182164,5.050717673422207,0.2516725071678878,1.9241796750557505,1.8405564472980205,5.062600321027288,55.002675227394334,3.745,1.389097359623388,0.4428161834979293,0.0765394962935748,9.76993044408775,43.96468699839487,0.0867447624660515,103.52881289955536,6.419753086419753,86.87,91.16,7.3287,1.0704,2151.5,32986.5,20258.0,8309.25,22275.0,4.27,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1694131200000000000,11.3897299384284,57.37644762142407,22.85,6.414675819070172,0.364031166177034,30.366263944318074,0.209297026425625,1.6450496624718651,6.354114169742703,5.11375269477665,0.2458806999616809,1.947886064631498,1.8427255196057424,5.039640025712449,55.28176558817228,3.62,1.3825135867714562,0.4438625622684889,0.0765394962935748,9.91536318834369,44.33254767516606,0.0867447624660515,104.31341986151494,6.452216429266346,87.51,91.85,7.343,1.0709,2142.69,32987.0,19820.0,8229.0,22275.0,4.26,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1694390400000000000,11.342845439650466,57.49045626061948,23.1994,6.460805452105604,0.3925353925353925,30.388203017832648,0.2195601852937837,1.5715559216498085,6.433470507544581,5.09927792391366,0.2445302445302445,1.936936936936937,1.84846856528748,5.168189145620634,55.02418054809242,3.75,1.3950617283950617,0.4311454311454312,0.0765991997936928,10.042987641053196,44.14830736163353,0.0855357731029569,104.41325030532394,6.48026356997006,87.3,91.97,7.2882,1.0744,2161.75,32978.5,20252.0,8375.5,22275.0,4.29,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1694476800000000000,11.398005858724538,58.19145246160544,23.82,6.495267948640666,0.362830721808374,29.88166897478439,0.2228529105245563,1.5673938833804903,6.555511373764244,4.934339504273813,0.2440277421012073,1.926534806062163,1.813110181311018,5.155026284733397,55.35886707434824,3.96,1.3958399034704037,0.4431030053942975,0.0766469513675093,10.170582555519792,44.28172942817294,0.0868665448831772,105.19018626800892,6.524642130617644,88.87,93.58,7.2911,1.0726,2153.39,32978.5,19683.5,8367.5,22275.0,4.27,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1694563200000000000,11.280694614027947,55.822408773148496,24.01,6.746456978130612,0.3472445501896984,29.779745373552945,0.2199271584793981,1.5842468256554374,6.470151510985234,5.048031985141141,0.25078773069256,1.9484277538421968,1.8265821424734072,5.13484474051789,55.012356290963794,3.85,1.3913712981549209,0.4404861423702657,0.0766716332846894,10.320189104974752,44.39131836252283,0.0843387966131583,105.34735952427668,6.350674181172912,88.59,93.04,7.27,1.0737,2177.25,32978.0,19858.0,8397.5,22275.0,4.25,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1694649600000000000,11.60285943382123,56.49303551075388,24.94,6.746733933210346,0.3543814432989691,29.535522880307816,0.2147329969618359,1.5591327995842312,6.355641060876734,5.0568291273357735,0.2448453608247422,1.9523195876288657,1.834666666666667,5.064533333333333,54.4,4.04,1.3879345884292975,0.4445876288659793,0.0766483221682277,10.538666666666668,44.528,0.0855906264211876,108.42965249802344,6.504337466026286,90.13,95.2,7.277,1.066,2183.4,32986.0,20093.0,8372.25,22275.0,4.29,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1694736000000000000,12.057404613209014,57.3313902307311,23.94,6.9137626852843175,0.3833268908645793,28.55650548423454,0.2084153270864561,1.479962651124368,6.25395167276026,4.980388854131575,0.2576987501610617,1.939183094961989,1.813913785744772,5.081092616303883,54.204011950490816,3.94,1.388239821865464,0.4541940471588712,0.0702522566940821,10.531370038412293,44.11011523687581,0.0868573355490469,108.87102854471703,6.488819436693083,90.83,95.55,7.2744,1.0673,2147.45,32986.0,19672.5,8350.35,22275.0,4.33,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1694995200000000000,12.057404613209014,56.236476272341946,22.76,7.083308161662539,0.3569590944172884,29.21311340545432,0.2095837788455658,1.459333827537182,6.460724226344727,5.010614385614386,0.2508361204013378,1.929508618471829,1.794488357188635,5.00854518265328,53.300576799829095,3.73,1.4053994762316098,0.4502186776434267,0.0703411160449364,9.03118991668447,43.42020935697501,0.0856882686365589,107.0047725487827,6.43490115882754,91.47,95.95,7.2915,1.0695,2175.94,32977.0,19616.0,8299.8,22275.0,4.32,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1695081600000000000,12.073060967604404,56.45035183737294,22.9932,7.057104553602362,0.3293509848240232,29.104866346812884,0.2106476532215332,1.5247265806481702,6.312542837559972,5.010614385614386,0.238940910558605,1.9567323216015493,1.794488357188635,5.068361461226234,52.766502883999145,3.86,1.3886223440712815,0.439134646432031,0.070339856609005,8.630634479812006,43.20123905148473,0.0856867344146061,106.79801768418515,6.501406077724509,91.16,96.11,7.2964,1.0684,2174.5,32978.0,19671.25,8233.5,22275.0,4.37,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1695168000000000000,12.015795284443811,55.65379593359448,22.75,7.158266326730732,0.3088627348982378,28.79168209813039,0.2113785582524543,1.5335619350927827,6.220594488567,4.99260332735732,0.2275830678197542,1.963716756616165,1.8115553649908889,5.20205809840283,52.73877157251582,3.8,1.382659149829225,0.4356590155406724,0.0703084752392725,8.89698788723336,43.632758066245046,0.084370170287127,107.2608505438472,6.487116245057819,89.2,94.56,7.287,1.0715,2213.99,32979.0,19326.0,8281.5,22275.0,4.35,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1695254400000000000,11.747151383613677,53.84643903162422,22.88,6.872954699625043,0.2922098773360735,28.29011289770783,0.2085629677228843,1.5117969361511794,6.1443722203215865,4.950203276480069,0.2247768287200565,1.9266585318861988,1.8020899978673488,5.156749840051185,52.35657922798039,3.65,1.3780362641122137,0.4174426819086764,0.070326815103131,8.727873747067607,43.05822136916188,0.0856708474892687,103.39249640325308,6.398544220530917,89.56,93.7,7.3066,1.0664,2170.4,32990.0,18868.5,8129.75,22275.0,4.49,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1695340800000000000,11.684639574588692,53.404836888704025,22.75,6.919843890723506,0.3032453706690754,28.896499760257555,0.2089657685736734,1.568879190907873,6.247003219398589,4.900460156342276,0.2290470352925995,1.942060778114717,1.7476555839727197,5.052216538789429,52.00341005967604,3.59,1.398725940132886,0.4064778372798245,0.0703278042892288,8.50916453537937,42.91346973572038,0.0882294271992143,103.64755328730112,6.442717780283346,90.0,93.99,7.298,1.066,2200.75,32990.0,19173.0,8161.74,22275.0,4.44,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1695600000000000000,11.946034561530812,54.36122039937644,22.9,7.188546150167384,0.301572024382419,28.62614214586639,0.2046940703554823,1.5331915621096353,6.138863051923183,4.889885856556933,0.2213666987487969,1.9249278152069296,1.757915916551943,4.99099862331886,50.9372021603304,3.52,1.3924604694424687,0.3946102021174206,0.0703673045356205,8.207137562215397,42.71947474319602,0.0882789820537785,103.41941654710664,6.436767578125,89.68,94.01,7.311,1.0591,2192.75,32969.0,18859.0,8075.4,22275.0,4.55,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1695686400000000000,11.773871810543424,52.82401616472627,22.93,7.148824177367724,0.2850554096470437,27.97308018493694,0.2054612753578696,1.518910664475808,6.000875441140262,4.808333243255903,0.2177951444494267,1.889693165075908,1.7660744500846024,4.925972927241963,50.12690355329949,3.32,1.3829234262577623,0.3843443725578118,0.0703098234328579,8.026649746192893,42.02093908629442,0.0882068693975854,100.39403550015894,6.4566737610215865,91.43,94.46,7.31,1.0573,2204.25,32974.5,18622.0,8034.15,22275.0,4.56,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1695772800000000000,11.685964794859782,52.49479864653749,22.8,7.183632528432139,0.2839096593084088,27.858559606046096,0.2054337410938321,1.511391260618318,6.103549688803775,4.928604052982043,0.2137297435243078,1.869337756794692,1.756785188302125,4.886387544708605,47.96970334525563,3.25,1.3911497161616853,0.3859895368125558,0.0703238477117898,7.653061224489797,41.88933305280876,0.0882244634929727,101.33789624297494,6.541704123035059,93.67,97.1,7.3105,1.051,2203.75,32980.0,18744.25,8056.5,22275.0,4.61,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1695859200000000000,11.62323575885803,53.65586138408408,22.85,7.183632528432139,0.2853844673892131,27.80775762888292,0.2032347893210373,1.5314978826470318,6.108584890155044,4.772655378919731,0.2180465593535561,1.9111139613929329,1.7434488588334742,4.820371935756551,48.92223161453931,3.31,1.4148359173834435,0.3847880459180401,0.0702600644348663,7.702874049027895,42.799027895181744,0.0881444444728323,101.33789624297494,6.604337796438466,91.65,96.64,7.301,1.0578,2248.29,32990.5,18634.0,8167.05,22275.0,4.59,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1695945600000000000,11.261231102957916,53.80890778044725,22.9042,7.183632528432139,0.3290959540556237,27.80775762888292,0.2100438466529888,1.4682158791217867,6.108584890155044,4.65078211133953,0.2613409046912305,1.897141382203007,1.7569856054191364,4.827476714648603,49.00508044030483,3.38,1.4148359173834435,0.4000774343421307,0.0702353010285002,7.763547840812871,43.37955122777308,0.0868363721806911,101.33789624297494,6.484758255436508,90.77,95.86,7.296,1.0584,2330.5,32990.5,18440.0,8212.5,22275.0,4.59,98.32611,67.8,3.8,392.222,179.75,5.33,49.2,-0.6464011564090549,27967.697,328440.7,4315773.3,2.94
1696204800000000000,11.216375908826889,52.89359054138145,22.93,7.183632528432139,0.3509891512444161,27.80775762888292,0.2083009597383473,1.5409413105910394,6.108584890155044,4.65078211133953,0.2744097000638162,1.88895979578813,1.744613767735155,4.706253284287967,48.13452443510247,3.2,1.4148359173834435,0.4179961710274409,0.0702353010285002,7.67735155018392,43.14240672622176,0.0868363721806911,101.33789624297494,6.303505725492101,88.81,91.21,7.296,1.05,2293.25,32975.0,18486.0,7978.0,22275.0,4.69,98.22498,63.8,3.9,392.861,179.446,5.33,48.8,-0.3505568289107051,28296.967,357224.8,4373343.4,3.1
1696291200000000000,11.167567132764008,51.98656436934869,22.75,7.183632528432139,0.3209969788519637,27.80775762888292,0.2027496787673402,1.439287696518993,6.108584890155044,4.738638685561124,0.2643504531722054,1.8567472306143,1.7578738097729412,4.649994768232709,47.713717693836976,3.13,1.4148359173834435,0.3776435045317221,0.0702256157509672,7.429109553207073,42.22559380558752,0.0868243976557412,101.33789624297494,6.223455598455598,89.26,94.46,7.296,1.0453,2255.0,32975.0,18450.5,7929.0,22275.0,4.81,98.22498,63.8,3.9,392.861,179.446,5.33,48.8,-0.3505568289107051,28296.967,357224.8,4373343.4,3.1
1696377600000000000,10.544384502206965,52.56958380595061,22.81,7.127699690196455,0.310067708662912,27.80775762888292,0.1974116332765054,1.4456860277156085,6.108584890155044,4.643762083748634,0.2499525406568373,1.879389989242549,1.7025748817656334,4.619022595901209,47.18864950078823,3.15,1.4148359173834435,0.3701828766689868,0.0702531540472842,7.362059905412507,43.30005254860747,0.086858445003915,98.1907177238682,6.06540853006898,84.32,89.83,7.296,1.0518,2209.5,32975.0,18443.26,7875.0,22275.0,4.73,98.22498,63.8,3.9,392.861,179.446,5.33,48.8,-0.3505568289107051,28296.967,357224.8,4373343.4,3.1
1696464000000000000,10.576010660134193,52.16378525932666,22.75,7.062429209141182,0.3110123770231672,27.80775762888292,0.1991417807639951,1.5328242059245016,6.108584890155044,4.699857772994167,0.2348460806093303,1.878768644874643,1.7056222362602655,4.58096441356075,47.58896609812592,3.06,1.4148359173834435,0.3586163122818153,0.0702384403490467,7.364708359654664,43.15118972415245,0.0868402535224577,98.0892945714053,6.068510141543849,82.3,88.28,7.296,1.0527,2196.0,32991.0,18225.5,7823.75,21225.0,4.72,98.22498,63.8,3.9,392.861,179.446,5.33,48.8,-0.3505568289107051,28296.967,357224.8,4373343.4,3.1
1696550400000000000,10.356596840383016,54.11689014315167,22.75,7.0829117314445575,0.2836562978072412,27.80775762888292,0.1989925999626889,1.4057302677459755,6.108584890155044,4.698947368421053,0.2231004589495155,1.905915349311576,1.723955579058699,4.619777895293495,46.53622421998942,3.13,1.4148359173834435,0.3505864354920959,0.070226602092242,7.477525118984665,44.47911158117398,0.0868256171322264,98.05963930718411,6.190388735843282,82.83,87.86,7.296,1.0596,2205.0,32991.0,18310.25,7971.25,21225.0,4.78,98.22498,63.8,3.9,392.861,179.446,5.33,48.8,-0.3505568289107051,28296.967,357224.8,4373343.4,3.1
1696809600000000000,10.356596840383016,54.11689014315167,22.75,7.0829117314445575,0.2934422046440418,26.813512364389457,0.2019177568470533,1.4148029329638163,6.041612376733276,4.6949173903389,0.2168920643021178,1.907374330186272,1.7399557102182852,4.682062638405568,46.50427080037962,2.94,1.3921081866933658,0.3380964531768308,0.0702388888463198,7.407993251080882,43.85215649056205,0.088117878734474,98.05963930718411,6.35465393211769,82.83,91.37,7.296,1.0596,2208.5,32975.0,18659.0,8039.25,21225.0,4.78,98.22498,63.8,3.9,392.861,179.446,5.33,48.8,-0.3505568289107051,28296.967,357224.8,4373343.4,3.1
1696896000000000000,10.8918477493766,54.027808430809976,22.95,6.880751006077378,0.3081664098613251,26.68713338084535,0.2052306070943229,1.4520457302503402,6.1167150923743225,4.704230802976381,0.2343348741653826,1.9260400616332816,1.7493638676844785,4.710559796437659,46.7557251908397,3.18,1.3691683569979716,0.3466872110939907,0.07033850726341,7.638888888888889,45.23960983884648,0.0869639726165796,99.97545245587024,6.440337041443343,85.89,90.7,7.2948,1.0618,2178.76,32975.0,18399.01,7945.0,21225.0,4.66,98.22498,63.8,3.9,392.861,179.446,5.33,48.8,-0.3505568289107051,28296.967,357224.8,4373343.4,3.1
1696982400000000000,10.81706580800966,54.597722276547096,22.85,7.156570523595018,0.3173280338483236,26.679360035066576,0.2054712478462375,1.4549186347080247,6.087337680127117,4.665804744580415,0.2371946919674338,1.8719148663375853,1.73036093418259,4.746284501061571,46.70912951167728,3.05,1.357459865212865,0.3525867042759151,0.0703341897053764,7.563694267515923,44.98938428874735,0.086958634544829,103.53869254386947,6.400934981853971,83.7,87.58,7.2992,1.062,2185.0,32975.0,18086.01,7946.5,21225.0,4.58,98.22498,63.8,3.9,392.861,179.446,5.33,48.8,-0.3505568289107051,28296.967,357224.8,4373343.4,3.1
