Pricing Date,300750 | Share Price (Daily)($)
05/06/2021,33.008406622311625
04/30/2021,33.304504795292736
04/29/2021,32.618791235958525
04/28/2021,31.474192328471094
04/27/2021,29.87161862014715
04/26/2021,29.898516091227318
04/23/2021,31.770221048904762
04/22/2021,31.020094919641895
04/21/2021,30.44441354553438
04/20/2021,30.687537389217137
04/19/2021,31.068093562759255
04/16/2021,28.442753845446045
04/15/2021,28.708900082804305
04/14/2021,29.43768890318233
04/13/2021,27.5748465535687
04/12/2021,26.729423579185312
04/09/2021,26.452603851906115
04/08/2021,27.12436735815359
04/07/2021,27.17358971615487
04/06/2021,27.677956724520225
04/02/2021,28.12168440769336
04/01/2021,27.92332180826758
03/31/2021,27.31485700332692
03/30/2021,26.96579423893361
03/29/2021,26.34792091564945
03/26/2021,26.634666136724963
03/25/2021,24.742560072101796
03/24/2021,24.59135035713191
03/23/2021,25.909841016512182
03/22/2021,26.27737195543603
03/19/2021,27.01304799360905
03/18/2021,28.673504349697215
03/17/2021,28.444471470963578
03/16/2021,27.587314054669008
03/15/2021,26.68902258183608
03/12/2021,29.14694825149038
03/11/2021,28.34156318334411
03/10/2021,26.850599489795915
03/09/2021,25.611080121703854
03/08/2021,25.962528614111697
03/05/2021,27.369375105842504
03/04/2021,27.957681582811656
03/03/2021,30.03260684024986
03/02/2021,30.0156429752577
03/01/2021,29.60832103806121
02/26/2021,27.655476664967324
02/25/2021,29.014621510240758
02/24/2021,29.858400346942567
02/23/2021,32.35313294565251
02/22/2021,32.23028388434228
02/19/2021,33.3453804213135
02/18/2021,33.99490651828789
02/10/2021,35.51871624448059
02/09/2021,35.411216999456144
02/08/2021,34.801904577311916
02/05/2021,32.08217554005783
02/04/2021,33.34878430160692
02/03/2021,32.76300331259094
02/02/2021,31.65210545882645
02/01/2021,30.093666233726076
01/29/2021,30.59815488225962
01/28/2021,31.862440771520713
01/27/2021,33.46685084918321
01/26/2021,33.13221921410891
01/25/2021,34.03206435185185
01/22/2021,34.971328396204584
01/21/2021,33.642677159261495
01/20/2021,33.63149686799165
01/19/2021,31.396752647340307
01/18/2021,32.85088119772654
01/15/2021,32.62753923792768
01/14/2021,31.66402369331521
01/13/2021,33.06622663677824
01/12/2021,34.482195284215734
01/11/2021,33.4362137345679
01/08/2021,34.719539745075316
01/07/2021,35.44422124440327
01/06/2021,34.98248146256134
01/05/2021,34.58617874343766
01/04/2021,34.74640510129854
12/31/2020,29.87793860858377
12/30/2020,28.96491297747382
12/29/2020,26.201437846445963
12/28/2020,26.922377120653522
12/25/2020,26.56214686415677
12/24/2020,26.45705168057576
12/23/2020,27.011599443459115
12/22/2020,26.632293430746188
12/21/2020,27.56952161365684
12/18/2020,24.64518204069145
12/17/2020,24.21903156186861
12/16/2020,24.326815607396522
12/15/2020,23.660364412093035
12/14/2020,22.564592997511106
12/11/2020,22.621077980600322
12/10/2020,22.482001986552568
12/09/2020,22.58390402689692
12/08/2020,22.62621601347214
12/07/2020,22.245023431039233
12/04/2020,21.243581294214923
12/03/2020,20.888847958668972
12/02/2020,20.6292123668612
12/01/2020,20.81061369204316
11/30/2020,20.50824608882064
11/27/2020,20.43943065205163
11/26/2020,20.72909190455188
11/25/2020,20.802811497224543
11/24/2020,21.46769195758045
11/23/2020,21.363948564393304
11/20/2020,21.335879063956853
11/19/2020,20.431724316030927
11/18/2020,20.366305408206816
11/17/2020,21.24133137087426
11/16/2020,21.50837029161604
11/13/2020,21.29493649616252
11/12/2020,21.352662695953196
11/11/2020,21.02115668320939
11/10/2020,22.330718140181684
11/09/2020,22.345848518244537
11/06/2020,22.141554412765636
11/05/2020,22.580140324851275
11/04/2020,21.330922517541353
11/03/2020,21.30389611167695
11/02/2020,21.60143205189525
10/30/2020,20.525966905334908
10/29/2020,19.858113578481753
10/28/2020,19.83796682718031
10/27/2020,19.653314045396247
10/26/2020,19.2982280725279
10/23/2020,18.693545193515583
10/22/2020,19.271204541714663
10/21/2020,19.409064675719165
10/20/2020,20.103981337247614
10/19/2020,19.07163257366035
10/16/2020,18.921671892731293
10/15/2020,19.712035511405883
10/14/2020,19.633247751236077
10/13/2020,19.407633482553138
10/12/2020,19.334627710825515
10/09/2020,18.66153456620459
09/30/2020,17.11465821405431
09/29/2020,16.708725608145777
09/28/2020,15.734704750998352
09/25/2020,15.592227547191934
09/24/2020,15.524801933074615
09/23/2020,16.07184501519891
09/22/2020,16.43049340649615
09/21/2020,16.15863249621607
09/18/2020,16.25301610282169
09/17/2020,16.296142791667283
09/16/2020,15.811921363118236
09/15/2020,15.950021381384925
09/14/2020,15.728026727366181
09/11/2020,15.224374378182244
09/10/2020,15.035271205536779
09/09/2020,14.986973919152298
09/08/2020,15.168779874948868
09/07/2020,15.160979444834854
09/04/2020,16.58474138812972
09/03/2020,17.032471079691515
09/02/2020,17.167196964157757
09/01/2020,17.43204947203468
08/31/2020,16.74000292047545
08/28/2020,16.855859964459462
08/27/2020,16.5157322928301
08/26/2020,15.68399622422306
08/25/2020,16.067510307414107
08/24/2020,16.219293146804635
08/21/2020,15.434953461482873
08/20/2020,15.136251717107449
08/19/2020,15.26740214140188
08/18/2020,15.994785962985972
08/17/2020,15.756474050139921
08/14/2020,16.01563427091576
08/13/2020,15.67817131996141
08/12/2020,15.674751773049644
08/11/2020,15.872330021598271
08/10/2020,16.015066724125546
08/07/2020,16.288652353000273
08/06/2020,16.899179922335684
08/05/2020,16.847273120449795
08/04/2020,16.786175103972464
08/03/2020,17.15817327526931
07/31/2020,16.899000874539432
07/30/2020,16.27738838871688
07/29/2020,16.200595846782257
07/28/2020,15.673951149835736
07/27/2020,15.190785855178527
07/24/2020,15.72825899854655
07/23/2020,16.93621812262615
07/22/2020,16.498499064325816
07/21/2020,16.47352031972955
07/20/2020,16.333551103409757
07/17/2020,15.549516733409613
07/16/2020,15.638113126573586
07/15/2020,16.457048462562064
07/14/2020,17.13276986790432
07/13/2020,17.795659910811274
07/10/2020,16.18161476487058
07/09/2020,16.286085762900896
07/08/2020,15.672322410223462
07/07/2020,15.492343908177089
07/06/2020,14.077927171666786
07/03/2020,13.176597701800068
07/02/2020,13.146824287028519
07/01/2020,13.308883797887233
06/30/2020,13.712139206998568
06/29/2020,13.421407223265867
06/24/2020,13.461115569369879
06/23/2020,13.294949556493894
06/22/2020,12.969801349802621
06/19/2020,13.034644104710857
06/18/2020,12.45670122725349
06/17/2020,12.37355892731122
06/16/2020,12.544119755577821
06/15/2020,12.356822893894304
06/12/2020,12.493294277082923
06/11/2020,12.894732834151934
06/10/2020,12.328018893310864
06/09/2020,12.08541724362054
06/08/2020,11.894884885168004
06/05/2020,11.859213903516823
